Title	Description	Link	pubDate
🇺🇸 West Virginia has been called for Trump. 📝 AP News 🗺 @Poli...	🇺🇸 West Virginia has been called for Trump.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3144	2024-11-05T16:32:23-08:00
🖼 🇺🇸 Today’s performance of US stocks. The Dow added 1.02%. 🗺...	🇺🇸 Today’s performance of US stocks.The Dow added 1.02%.🗺 @PoliticsGR	https://t.me/PoliticsGR/3142	2024-11-05T16:31:10-08:00
🖼 🇺🇸 Trump has now a lead in Georgia. 📝 AP News 🗺 @PoliticsG...	🇺🇸 Trump has now a lead in Georgia.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3141	2024-11-05T16:29:58-08:00
🇺🇸 Republican Vern Buchanan elected to Florida’s US 16th congre...	🇺🇸 Republican Vern Buchanan elected to Florida’s US 16th congressional district.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3140	2024-11-05T16:25:59-08:00
🖼 🇺🇸 Trump extends his margin in Florida. 📝 AP News 🗺 @Polit...	🇺🇸 Trump extends his margin in Florida.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3139	2024-11-05T16:22:06-08:00
🖼 🇺🇸 Virginia has begun counting. 📝 AP News 🗺 @PoliticsGR	🇺🇸 Virginia has begun counting.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3138	2024-11-05T16:16:26-08:00
🖼 🇺🇸 Slim lead for Harris in Georgia. 📝 AP News 🗺 @PoliticsG...	🇺🇸 Slim lead for Harris in Georgia.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3137	2024-11-05T16:13:46-08:00
🖼 🇺🇸 With 34% of the votes counted, Trump is leading in Florid...	🇺🇸 With 34% of the votes counted, Trump is leading in Florida.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3136	2024-11-05T16:10:06-08:00
🇺🇸 Likewise, Indiana and Kentucky have been called for Trump. �...	🇺🇸 Likewise, Indiana and Kentucky have been called for Trump.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3135	2024-11-05T16:09:02-08:00
🇺🇸 The Associated Press has called Vermont for Harris. 📝 AP Ne...	🇺🇸 The Associated Press has called Vermont for Harris.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3134	2024-11-05T16:07:32-08:00
🇺🇸 In 24 minutes, polls will close in North Carolina, Ohio and ...	🇺🇸 In 24 minutes, polls will close in North Carolina, Ohio and West Virginia.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3133	2024-11-05T16:06:19-08:00
🔁🖼 🇺🇸 - Milwaukee election officials have found broken securi...	Forwarded From Thermopylae🇺🇸 - Milwaukee election officials have found broken security stickers on all 13 tabulators at the Central Count location.This has prompted them to start the vote counting from the beginning.Officials anticipate counting will continue until 2-3AM. Follow: @ThermopylaeNews	https://t.me/PoliticsGR/3129	2024-11-05T15:52:48-08:00
🇺🇸 Only about 40% voters said they were very confident that the...	🇺🇸 Only about 40% voters said they were very confident that their ballots would be accurately counted nationwide, according to an expansive survey of more than 115,000 voters in the United States.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3128	2024-11-05T15:48:58-08:00
🇺🇸 GOP congressman Thomas Massie has been projected to win his ...	🇺🇸 GOP congressman Thomas Massie has been projected to win his US House of Representatives race in Kentucky's 4th district.📝 Fox News🗺 @PoliticsGR	https://t.me/PoliticsGR/3126	2024-11-05T15:30:38-08:00
🇺🇸 Republicans in Georgia are -cautiously optimistic- about the...	🇺🇸 Republicans in Georgia are -cautiously optimistic- about their chances of winning the key battleground, party chairman Josh McKoon told Fox News Digital.📝 Fox News🗺 @PoliticsGR	https://t.me/PoliticsGR/3125	2024-11-05T15:25:39-08:00
🇺🇸 A technical glitch in ballot printers at more than a dozen p...	🇺🇸 A technical glitch in ballot printers at more than a dozen polling places in Arizona’s rural Apache County caused long voter queues.-Poll workers were encouraging people to leave and come back later in the day when the printer was fixed,- said Zane James, who voted after waiting 2 1/2 hours in 40-degree weather.The printer was fixed, -but five to 10 people left and I don’t know if they are coming back,- he said.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3124	2024-11-05T15:23:26-08:00
🖼 🇺🇸 Early Trump lead in Indiana and Kentucky, traditional Rep...	🇺🇸 Early Trump lead in Indiana and Kentucky, traditional Republican strongholds.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3121	2024-11-05T15:07:13-08:00
📊 Macroeconomic Indicators Update (5/11/2024): 🇰🇷 Inflation Ra...	📊 Macroeconomic Indicators Update (5/11/2024):🇰🇷 Inflation Rate y/y: 1.6% ⬇️ 1.3%🇵🇭 Inflation Rate y/y: 1.9% ⬆️ 2.3%🇦🇺 Interest Rate: 4.35 ➡️ 4.35🇮🇩 GDP y/y: 5.05% ⬇️ 4.95%🇨🇭 Unemployment Rate: 2.5% ➡️ 2.5%🇦🇲 Inflation Rate y/y: 0.6% ➡️ 0.6%🇨🇦 Trade Balance: $-1.47 billion ⬇️ $-1.26 billion🇲🇩 Interest Rate: 3.6 ➡️ 3.6🇺🇾 Inflation Rate y/y: 5.32% ⬇️ 5.01%🇳🇿 Unemployment Rate: 4.6% ⬆️ 4.8%📝 Myfxbook, Tradays🗺 @PoliticsGR	https://t.me/PoliticsGR/3120	2024-11-05T15:05:07-08:00
🇺🇸 Only 33% of voters believe the economy is in a good shape, a...	🇺🇸 Only 33% of voters believe the economy is in a good shape, according to a national exit poll.📝 CNN🗺 @PoliticsGR	https://t.me/PoliticsGR/3119	2024-11-05T14:55:44-08:00
🇺🇸 Milwaukee, Wisconsin, will be recounting upwards of 40,000 a...	🇺🇸 Milwaukee, Wisconsin, will be recounting upwards of 40,000 absentee ballots due to a -technical issue with a tabulator- during the counting process.🗺 @PoliticsGR	https://t.me/PoliticsGR/3118	2024-11-05T14:52:06-08:00
🔁🖼 🇺🇸 - #BREAKING: NBC exit poll finds Trump's popularity is ...	Forwarded From Global Intel Watch (Cody)🇺🇸 - #BREAKING: NBC exit poll finds Trump's popularity is down amongst Whites, up amongst minorities.	https://t.me/PoliticsGR/3117	2024-11-05T14:47:06-08:00
🇺🇸 About 75% of voters nationally, including about 8 in 10 Trum...	🇺🇸 About 75% of voters nationally, including about 8 in 10 Trump voters and 2/3 of Harris voters, say their vote was mainly in support of their candidate, rather than against their opponent, according to the initial results of a national exit poll.📝 CNN🗺 @PoliticsGR	https://t.me/PoliticsGR/3116	2024-11-05T14:45:07-08:00
🇺🇸🇮🇱🇵🇸 Advisers to Donald Trump in Michigan said the team w...	🇺🇸🇮🇱🇵🇸 Advisers to Donald Trump in Michigan said the team will be closely watching the Arab American vote tonight.Trump’s advisers believe these voters will not turn out in the same numbers for Harris that they did for Biden in 2020 amid ongoing dissatisfaction with the administration’s handling of the Israel-Gaza war.📝 CNN🗺 @PoliticsGR	https://t.me/PoliticsGR/3115	2024-11-05T14:43:35-08:00
🇬🇷🇺🇸 Just tuned in a Greek channel covering the elections (Op...	🇬🇷🇺🇸 Just tuned in a Greek channel covering the elections (Open TV) and the show headline was whether Trump will dispute the election result. Compare this to social media and see how far we are in terms of perspectives.🗺 @PoliticsGR	https://t.me/PoliticsGR/3114	2024-11-05T14:36:44-08:00
🇺🇸 73% of voters believes US democracy is in jeopardy, against ...	🇺🇸 73% of voters believes US democracy is in jeopardy, against only 25% who said it was secure, according to poll data from Edison Research.📝 AP News🗺 @PoliticsGR	https://t.me/PoliticsGR/3112	2024-11-05T14:33:48-08:00
💬 @PoliticsGR Commentary 🇮🇱🇵🇸🇱🇧 As it happens with many fo...	💬 @PoliticsGR Commentary🇮🇱🇵🇸🇱🇧 As it happens with many former government officials around the world, we should be wary of Gallant’s statements in the coming weeks and months.Israel has stringent military censorship, however he might deliver some insider remarks that could change the perception of Netanyahu’s government.	https://t.me/PoliticsGR/3110	2024-11-05T13:15:54-08:00
🖼 🇺🇸 The United States will test an unarmed Minuteman III inte...	🇺🇸 The United States will test an unarmed Minuteman III intercontinental ballistic missile (ICBM), hours after election polls close.The missile will be fired between 23:00 and 05:01 PT from California's Vandenberg Space Force Base.📝 Daily Express🗺 @PoliticsGR	https://t.me/PoliticsGR/3106	2024-11-05T12:30:37-08:00
🔁🖼 ⚡️ Anyways, we're so back, the curse once again proves itsel...	Forwarded From Geopolitics Watch (XLevant)⚡️ Anyways, we're so back, the curse once again proves itself.	https://t.me/PoliticsGR/3104	2024-11-05T10:57:06-08:00
🔁 📝 — The central question, in my opinion: Are we on our way to...	Forwarded From Geopolitics Watch (XLevant)📝 — The central question, in my opinion: Are we on our way to military rule in Gaza?➡️One of the serious disagreements between Netanyahu and Galant is who will distribute humanitarian aid in Gaza. Netanyahu supports military rule and the Israeli army distributing aid; Galant rejects this, and has put forward alternative ideas over the past period that have failed or been foiled (local entities, international security companies, etc.).Katz, by focusing on banning UNRWA, supports Netanyahu's choice.	https://t.me/PoliticsGR/3103	2024-11-05T10:55:06-08:00
🖼 🇺🇸 Stock market opened up with a positive outlook. Tesla sto...	🇺🇸 Stock market opened up with a positive outlook.Tesla stock is up 4.65%.🗺 @PoliticsGR	https://t.me/PoliticsGR/3102	2024-11-05T10:47:06-08:00
↩️🖼 🇺🇸 Western regions voting preferences in 2020: 🗺 @Politic...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇺🇸⚠️ BREAKING: Vote counting machines across Pennsylvania are reportedly down due to issues with the flash drives in the machines. This outage is affecting primarily the western region of the state. Follow me on X | Subscribe to this channel @tabzlive ☑️ 🇺🇸 Western regions voting preferences in 2020:🗺 @PoliticsGR	https://t.me/PoliticsGR/3101	2024-11-05T08:11:37-08:00
🔁🖼 🇺🇸⚠️ BREAKING: Vote counting machines across Pennsylvania ...	Forwarded From TabZ - Alternative Media🇺🇸⚠️ BREAKING: Vote counting machines across Pennsylvania are reportedly down due to issues with the flash drives in the machines. This outage is affecting primarily the western region of the state.Follow me on X | Subscribe to this channel @tabzlive ☑️	https://t.me/PoliticsGR/3100	2024-11-05T08:11:01-08:00
🔁 🇺🇸 - Florida on course for a red wave as Republicans lead in...	Forwarded From Thermopylae🇺🇸 - Florida on course for a red wave as Republicans lead in Miami-Dade County, traditionally a Democrat stronghold.Follow: @ThermopylaeNews	https://t.me/PoliticsGR/3099	2024-11-05T08:10:38-08:00
📊 🇺🇸 Is this the most important US election in the last decade...	🇺🇸 Is this the most important US election in the last decades?Anonymous Poll59% - Yes.6% - No, 2020 was more important.35% - No, this narrative is getting old and people should stop saying that.	https://t.me/PoliticsGR/3097	2024-11-05T04:40:20-08:00
↩️🖼 🇮🇳🇺🇸 A prominent spiritual leader, Mahamandelshwar Swami...	PoliticsGR - Geopolitics, Intel, News, Statistics: 🇮🇳🇺🇸 Villagers pray for the victory of Harris at Sri Dharmasastha temple in Thulasendrapuram, Tamil Nadu. Thulasendrapuram is the ancestral village of the presidential candidate. 📝 Al Jazeera 🗺 @PoliticsGR 🇮🇳🇺🇸 A prominent spiritual leader, Mahamandelshwar Swami Vedmutinand Saraswati, was seen performing a hawan to pray for Donald Trump's election victory.💬 Indians simping for both sides.📝 Hindustan Times🗺 @PoliticsGR	https://t.me/PoliticsGR/3096	2024-11-05T04:34:13-08:00
🖼 🇮🇳🇺🇸 Villagers pray for the victory of Harris at Sri Dharm...	🇮🇳🇺🇸 Villagers pray for the victory of Harris at Sri Dharmasastha temple in Thulasendrapuram, Tamil Nadu.Thulasendrapuram is the ancestral village of the presidential candidate.📝 Al Jazeera🗺 @PoliticsGR	https://t.me/PoliticsGR/3095	2024-11-05T04:30:44-08:00
🖼 🇺🇸 The Libertarian Party of New Hampshire endorsed Trump ins...	🇺🇸 The Libertarian Party of New Hampshire endorsed Trump instead of its candidate Chase Oliver.🗺 @PoliticsGR	https://t.me/PoliticsGR/3093	2024-11-05T04:20:14-08:00
🖼 🇺🇸 Current prediction of US electoral vote and poll closing ...	🇺🇸 Current prediction of US electoral vote and poll closing time.📝 270toWin🗺 @PoliticsGR	https://t.me/PoliticsGR/3091	2024-11-05T04:20:06-08:00
🇲🇾🇮🇱🇵🇸🇺🇳 Malaysia will seek the support of Arab nations a...	🇲🇾🇮🇱🇵🇸🇺🇳 Malaysia will seek the support of Arab nations at an emergency summit next week for a proposal to expel Israel from the United Nations, PM Anwar Ibrahim told lawmakers, accusing it of violating international law and UN directives in its unrelenting war on Gaza.Kuala Lumpur is already engaged in preparing the legal framework of the proposal.📝 South China Morning Post🗺 @PoliticsGR	https://t.me/PoliticsGR/3089	2024-11-05T04:15:06-08:00
📊 🇺🇸 What’s the greatest threat to the United States?	🇺🇸 What’s the greatest threat to the United States?Anonymous Poll20% - 🇨🇳 China0% - 🇮🇷 Iran0% - 🇰🇵 North Korea0% - 🇷🇺 Russia60% - 🇺🇸 The US government20% - 💬 Something else (write in comments)	https://t.me/PoliticsGR/3088	2024-11-05T02:31:50-08:00
📊 🇺🇸 Do you believe a random admin would be better than the ca...	🇺🇸 Do you believe a random admin would be better than the candidates above?Anonymous Poll71% - Yes.29% - Absolutely yes.	https://t.me/PoliticsGR/3087	2024-11-05T02:28:16-08:00
📊 🇺🇸 Do you believe the United States need to transition to a ...	🇺🇸 Do you believe the United States need to transition to a multiparty system?Anonymous Poll64% - Yes, it will mitigate dissatisfaction with the bipartisan system.9% - No, the bipartisan system is ideal.27% - No, it won’t do enough to mitigate dissatisfaction with the bipartisan system.	https://t.me/PoliticsGR/3086	2024-11-05T02:27:20-08:00
📊 🇺🇸 Who would you like to win the presidential election in th...	🇺🇸 Who would you like to win the presidential election in the United States?Anonymous Poll6% - 💙 Kamala Harris/Tim Walz (Democratic)69% - ❤️ Donald Trump/JD Vance (Republican)0% - 💛 Chase Oliver/Mike ter Maat (Libertarian)19% - 💚 Jill Stein/Butch Ware (Green)0% - ❤️ Claudia De la Cruz/Karina Garcia (PSL)6% - 🤍 Another candidate (write in comments)	https://t.me/PoliticsGR/3084	2024-11-05T02:22:34-08:00
🇺🇸 Today it’s election day in the United States and people will...	🇺🇸 Today it’s election day in the United States and people will vote for the next President and Vice President, as well as the House of Representatives and some Senators.📃 Main candidates and running mates:💙 Kamala Harris/Tim Walz (Democratic): incumbent Vice President/incumbent Governor of Minnesota❤️ Donald Trump/JD Vance (Republican): former President (2017-2021)/US Senator from Ohio📃 Third party candidates and running mates:💛 Chase Oliver/Mike ter Maat (Libertarian): political activist/businessman💚 Jill Stein/Butch Ware (Green): physician/associate professor ❤️ Claudia De la Cruz/Karina Garcia (PSL): activist/teacher🗳 Harris campaigns on social issues, while Trump on economy, foreign policy and migration. Both candidates have escalated attacks on each other.📊 Polls give a tie to both candidates, while some of them favour either Trump or Harris. However, Trumps appears to win most swing states:🗳 Harris: 47.8%🗳 Trump: 47.1%🗳 Oliver: 0.9%🗳 Stein: 0.8%🗳 Other: 3.4%🗳 Most polls will close between 18:00 and 21:00 EST. Vote counting will likely take weeks.	https://t.me/PoliticsGR/3083	2024-11-05T02:20:06-08:00
📢 @PoliticsGR Announcement: 🎉 After a lot of work and persisten...	📢 @PoliticsGR Announcement:🎉 After a lot of work and persistence, it’s to be announced with great pleasure that @PoliticsGR has surpassed the milestone of 1,000 subscribers! 👏 Special thanks go to our main partners who have consistently supported our work (in alphabetical order, you are all equally important):🔸 @GeoPWatch🔸 @TabZLive🔸 @ThermopylaeNews🔸 @WAffairsBlog🌟 Thanks to some established channels which promoted our content, helping us reach a wider audience:🔸 @BellumActaNews🔸 @CIG_telegram🔸 @MedmanNews🔸 @RNIntel💫 Additional thanks to channels which promoted our content in the early weeks:🔸 @LittleEntente1🔸 @The_Right_People🙏 I will also thank other channels who shared our content and some of them aren’t named here - you are appreciated as well:🔸 @Balkan_Grad🔸 @Hellenic_Anti_Propaganda🔸 @Mundomunti💬 Above all, a huge thank you to each of you who make up the backbone of this channel by providing feedback, engaging in discussions, showing your support, and suggesting new content!🚀 We look forward to this new era and to reaching even more exciting milestones!	https://t.me/PoliticsGR/3081	2024-11-05T02:00:35-08:00
📊 Macroeconomic Indicators Update (4/11/2024): 🇹🇷 Inflation Ra...	📊 Macroeconomic Indicators Update (4/11/2024):🇹🇷 Inflation Rate y/y: 49.38% ⬇️ 48.58%🇦🇹 Unemployment Rate: 6.6% ⬆️ 6.9%🇲🇦 Unemployment Rate: 13.1% ⬆️ 13.6%🇵🇰 Interest Rate: 17.5 ⬇️ 15.0📝 Myfxbook, Tradays🗺 @PoliticsGR	https://t.me/PoliticsGR/3080	2024-11-04T13:10:06-08:00
🔁🎬 🇮🇳⚠️ An Indian Air Force MiG-29 fighter jet crashed earlie...	Forwarded From TabZ - Alternative Media🇮🇳⚠️ An Indian Air Force MiG-29 fighter jet crashed earlier today near Agra, with the pilot safely ejecting. India was the first international customer for the MiG-29, acquiring approximately 80 units since 1986.Follow me on X | Subscribe to this channel @tabzlive ☑️	https://t.me/PoliticsGR/3076	2024-11-04T13:10:03-08:00
